timestamp,power(W),energy(kWh)
2025-01-10 06:45:00,25.09,5.34565
2025-01-10 06:50:00,23.35,5.3476
2025-01-10 06:55:00,24.83,5.34967
2025-01-10 07:00:00,24.12,5.35168
2025-01-10 07:05:00,23.12,5.3536
2025-01-10 07:10:00,24.01,5.3556
2025-01-10 07:15:00,23.79,5.35759
2025-01-10 07:20:00,24.29,5.35961
2025-01-10 07:25:00,23.15,5.36154
2025-01-10 07:30:00,22.94,5.36345
2025-01-10 07:35:00,24.81,5.36552
2025-01-10 07:40:00,22.86,5.36742
2025-01-10 07:45:00,24.43,5.36946
2025-01-10 07:50:00,23.04,5.37138
2025-01-10 07:55:00,24.9,5.37346
2025-01-10 08:00:00,22.75,5.37535
2025-01-10 08:05:00,24.09,5.37736
2025-01-10 08:10:00,24.3,5.37938
2025-01-10 08:15:00,24.95,5.38146
2025-01-10 08:20:00,24.44,5.3835
2025-01-10 08:25:00,25.09,5.38559
2025-01-10 08:30:00,25.01,5.38768
2025-01-10 08:35:00,24.88,5.38975
2025-01-10 08:40:00,24.18,5.39176
2025-01-10 08:45:00,22.92,5.39367
2025-01-10 08:50:00,23.44,5.39563
2025-01-10 08:55:00,23.95,5.39762
2025-01-10 09:00:00,23.55,5.39959
2025-01-10 09:05:00,22.91,5.40149
2025-01-10 09:10:00,24.63,5.40355
2025-01-10 09:15:00,24.45,5.40558
2025-01-10 09:20:00,23.11,5.40751
2025-01-10 09:25:00,24.36,5.40954
2025-01-10 09:30:00,24.65,5.41159
2025-01-10 09:35:00,23.76,5.41357
2025-01-10 09:40:00,23.0,5.41549
2025-01-10 09:45:00,23.19,5.41742
2025-01-10 09:50:00,24.98,5.41951
2025-01-10 09:55:00,25.15,5.4216
2025-01-10 10:00:00,25.15,5.4237
2025-01-10 10:05:00,24.58,5.42575
2025-01-10 10:10:00,23.29,5.42769
2025-01-10 10:15:00,24.71,5.42975
2025-01-10 10:20:00,24.33,5.43177
2025-01-10 10:25:00,24.76,5.43384
2025-01-10 10:30:00,23.44,5.43579
2025-01-10 10:35:00,23.17,5.43772
2025-01-10 10:40:00,23.68,5.43969
2025-01-10 10:45:00,22.83,5.4416
2025-01-10 10:50:00,24.17,5.44361
2025-01-10 10:55:00,23.4,5.44556
2025-01-10 11:00:00,25.08,5.44765
2025-01-10 11:05:00,24.16,5.44966
2025-01-10 11:10:00,23.7,5.45164
2025-01-10 11:15:00,23.57,5.4536
2025-01-10 11:20:00,24.36,5.45563
2025-01-10 11:25:00,24.2,5.45765
2025-01-10 11:30:00,24.32,5.45968
2025-01-10 11:35:00,23.48,5.46163
2025-01-10 11:40:00,24.86,5.4637
2025-01-10 11:45:00,22.89,5.46561
2025-01-10 11:50:00,23.28,5.46755
2025-01-10 11:55:00,25.01,5.46964
2025-01-10 12:00:00,23.89,5.47163
2025-01-10 12:05:00,25.13,5.47372
2025-01-10 12:10:00,24.04,5.47572
2025-01-10 12:15:00,23.28,5.47766
2025-01-10 12:20:00,24.96,5.47974
2025-01-10 12:25:00,24.6,5.48179
2025-01-10 12:30:00,22.89,5.4837
2025-01-10 12:35:00,24.45,5.48574
2025-01-10 12:40:00,23.01,5.48766
2025-01-10 12:45:00,24.76,5.48972
2025-01-10 12:50:00,24.93,5.4918
2025-01-10 12:55:00,23.08,5.49372
2025-01-10 13:00:00,24.23,5.49574
2025-01-10 13:05:00,23.33,5.49768
2025-01-10 13:10:00,25.06,5.49977
2025-01-10 13:15:00,24.88,5.50184
2025-01-10 13:20:00,24.37,5.50387
2025-01-10 13:25:00,23.63,5.50584
2025-01-10 13:30:00,24.16,5.50786
2025-01-10 13:35:00,24.71,5.50992
2025-01-10 13:40:00,24.2,5.51193
2025-01-10 13:45:00,23.89,5.51392
2025-01-10 13:50:00,24.62,5.51598
2025-01-10 13:55:00,24.7,5.51803
2025-01-10 14:00:00,23.42,5.51999
2025-01-10 14:05:00,23.76,5.52197
2025-01-10 14:10:00,24.72,5.52403
2025-01-10 14:15:00,24.86,5.5261
2025-01-10 14:20:00,23.18,5.52803
2025-01-10 14:25:00,24.42,5.53006
2025-01-10 14:30:00,24.98,5.53215
2025-01-10 14:35:00,25.05,5.53423
2025-01-10 14:40:00,23.31,5.53618
2025-01-10 14:45:00,23.7,5.53815
2025-01-10 14:50:00,23.88,5.54014
2025-01-10 14:55:00,23.43,5.54209
2025-01-10 15:00:00,24.33,5.54412
2025-01-10 15:05:00,24.03,5.54612
2025-01-10 15:10:00,23.84,5.54811
2025-01-10 15:15:00,23.84,5.5501
2025-01-10 15:20:00,22.84,5.552
2025-01-10 15:25:00,23.62,5.55397
2025-01-10 15:30:00,23.12,5.55589
2025-01-10 15:35:00,25.15,5.55799
2025-01-10 15:40:00,23.18,5.55992
2025-01-10 15:45:00,23.32,5.56187
2025-01-10 15:50:00,23.05,5.56379
2025-01-10 15:55:00,23.37,5.56573
2025-01-10 16:00:00,24.17,5.56775
2025-01-10 16:05:00,23.69,5.56972
2025-01-10 16:10:00,23.03,5.57164
2025-01-10 16:15:00,24.24,5.57366
2025-01-10 16:20:00,24.12,5.57567
2025-01-10 16:25:00,24.81,5.57774
2025-01-10 16:30:00,24.7,5.5798
2025-01-10 16:35:00,23.78,5.58178
2025-01-10 16:40:00,23.32,5.58372
2025-01-10 16:45:00,25.01,5.58581
2025-01-10 16:50:00,24.88,5.58788
2025-01-10 16:55:00,22.9,5.58979
2025-01-10 17:00:00,22.81,5.59169
2025-01-10 17:05:00,24.44,5.59372
2025-01-10 17:10:00,25.19,5.59582
2025-01-10 17:15:00,24.44,5.59786
2025-01-10 17:20:00,24.33,5.59989
2025-01-10 17:25:00,24.71,5.60195
2025-01-10 17:30:00,24.83,5.60402
2025-01-10 17:35:00,24.99,5.6061
2025-01-10 17:40:00,23.36,5.60805
2025-01-10 17:45:00,23.6,5.61001
2025-01-10 17:50:00,22.91,5.61192
2025-01-10 17:55:00,24.42,5.61396
2025-01-10 18:00:00,23.78,5.61594
2025-01-10 18:05:00,23.96,5.61794
2025-01-10 18:10:00,22.95,5.61985
2025-01-10 18:15:00,25.15,5.62194
2025-01-10 18:20:00,24.75,5.62401
2025-01-10 18:25:00,24.59,5.62605
2025-01-10 18:30:00,24.11,5.62806
2025-01-10 18:35:00,24.64,5.63012
2025-01-10 18:40:00,24.25,5.63214
2025-01-10 18:45:00,23.41,5.63409
2025-01-10 18:50:00,24.9,5.63616
2025-01-10 18:55:00,24.91,5.63824
2025-01-10 19:00:00,24.02,5.64024
2025-01-10 19:05:00,24.95,5.64232
2025-01-10 19:10:00,23.01,5.64424
2025-01-10 19:15:00,23.91,5.64623
2025-01-10 19:20:00,23.63,5.6482
2025-01-10 19:25:00,24.42,5.65024
2025-01-10 19:30:00,23.61,5.6522
2025-01-10 19:35:00,23.43,5.65415
2025-01-10 19:40:00,23.83,5.65614
2025-01-10 19:45:00,23.99,5.65814
2025-01-10 19:50:00,23.1,5.66006
2025-01-10 19:55:00,23.73,5.66204
2025-01-10 20:00:00,23.05,5.66396
2025-01-10 20:05:00,22.9,5.66587
2025-01-10 20:10:00,23.99,5.66787
2025-01-10 20:15:00,22.89,5.66978
2025-01-10 20:20:00,24.83,5.67185
2025-01-10 20:25:00,23.89,5.67384
2025-01-10 20:30:00,24.46,5.67588
2025-01-10 20:35:00,22.88,5.67778
2025-01-10 20:40:00,23.38,5.67973
2025-01-10 20:45:00,23.57,5.6817
2025-01-10 20:50:00,24.86,5.68377
2025-01-10 20:55:00,23.71,5.68574
2025-01-10 21:00:00,24.85,5.68781
2025-01-10 21:05:00,23.15,5.68974
2025-01-10 21:10:00,23.1,5.69167
2025-01-10 21:15:00,24.61,5.69372
2025-01-10 21:20:00,23.12,5.69565
2025-01-10 21:25:00,24.98,5.69773
2025-01-10 21:30:00,22.99,5.69964
2025-01-10 21:35:00,23.9,5.70164
2025-01-10 21:40:00,24.72,5.7037
2025-01-10 21:45:00,25.02,5.70578
2025-01-10 21:50:00,24.66,5.70784
2025-01-10 21:55:00,23.65,5.70981
2025-01-10 22:00:00,23.03,5.71173
2025-01-10 22:05:00,24.02,5.71373
2025-01-10 22:10:00,23.78,5.71571
2025-01-10 22:15:00,22.96,5.71762
2025-01-10 22:20:00,23.62,5.71959
2025-01-10 22:25:00,23.25,5.72153
2025-01-10 22:30:00,22.95,5.72344
2025-01-10 22:35:00,25.12,5.72553
2025-01-10 22:40:00,23.8,5.72752
2025-01-10 22:45:00,25.08,5.72961
2025-01-10 22:50:00,24.53,5.73165
2025-01-10 22:55:00,24.69,5.73371
2025-01-10 23:00:00,24.01,5.73571
2025-01-10 23:05:00,23.73,5.73769
2025-01-10 23:10:00,22.92,5.7396
2025-01-10 23:15:00,25.1,5.74169
2025-01-10 23:20:00,24.31,5.74371
2025-01-10 23:25:00,24.58,5.74576
2025-01-10 23:30:00,23.5,5.74772
2025-01-10 23:35:00,23.02,5.74964
2025-01-10 23:40:00,23.97,5.75164
2025-01-10 23:45:00,23.22,5.75357
2025-01-10 23:50:00,23.51,5.75553
2025-01-10 23:55:00,23.39,5.75748
2025-01-11 00:00:00,23.91,5.75947
2025-01-11 00:05:00,24.29,5.7615
2025-01-11 00:10:00,23.39,5.76345
2025-01-11 00:15:00,24.21,5.76546
2025-01-11 00:20:00,24.74,5.76752
2025-01-11 00:25:00,23.01,5.76944
2025-01-11 00:30:00,23.78,5.77142
2025-01-11 00:35:00,24.01,5.77342
2025-01-11 00:40:00,25.06,5.77551
2025-01-11 00:45:00,24.32,5.77754
2025-01-11 00:50:00,23.8,5.77952
2025-01-11 00:55:00,24.66,5.78158
2025-01-11 01:00:00,24.04,5.78358
2025-01-11 01:05:00,25.07,5.78567
2025-01-11 01:10:00,22.86,5.78757
2025-01-11 01:15:00,24.65,5.78963
2025-01-11 01:20:00,24.19,5.79165
2025-01-11 01:25:00,23.52,5.79361
2025-01-11 01:30:00,24.52,5.79565
2025-01-11 01:35:00,24.07,5.79765
2025-01-11 01:40:00,23.94,5.79965
2025-01-11 01:45:00,24.1,5.80166
2025-01-11 01:50:00,25.01,5.80374
2025-01-11 01:55:00,22.99,5.80566
2025-01-11 02:00:00,24.89,5.80773
2025-01-11 02:05:00,24.66,5.80979
2025-01-11 02:10:00,24.8,5.81185
2025-01-11 02:15:00,24.8,5.81392
2025-01-11 02:20:00,23.1,5.81584
2025-01-11 02:25:00,25.13,5.81794
2025-01-11 02:30:00,22.95,5.81985
2025-01-11 02:35:00,22.87,5.82176
2025-01-11 02:40:00,24.84,5.82383
2025-01-11 02:45:00,23.63,5.82579
2025-01-11 02:50:00,24.81,5.82786
2025-01-11 02:55:00,23.75,5.82984
2025-01-11 03:00:00,24.44,5.83188
2025-01-11 03:05:00,25.13,5.83397
2025-01-11 03:10:00,25.1,5.83606
2025-01-11 03:15:00,24.32,5.83809
2025-01-11 03:20:00,24.84,5.84016
2025-01-11 03:25:00,24.08,5.84217
2025-01-11 03:30:00,24.14,5.84418
2025-01-11 03:35:00,23.96,5.84617
2025-01-11 03:40:00,24.4,5.84821
2025-01-11 03:45:00,24.62,5.85026
2025-01-11 03:50:00,23.74,5.85224
2025-01-11 03:55:00,24.0,5.85424
2025-01-11 04:00:00,23.11,5.85616
2025-01-11 04:05:00,24.72,5.85822
2025-01-11 04:10:00,23.2,5.86016
2025-01-11 04:15:00,23.53,5.86212
2025-01-11 04:20:00,23.62,5.86409
2025-01-11 04:25:00,24.96,5.86617
2025-01-11 04:30:00,24.96,5.86825
2025-01-11 04:35:00,24.79,5.87031
2025-01-11 04:40:00,23.47,5.87227
2025-01-11 04:45:00,24.1,5.87428
2025-01-11 04:50:00,24.87,5.87635
2025-01-11 04:55:00,23.59,5.87831
2025-01-11 05:00:00,23.22,5.88025
2025-01-11 05:05:00,23.12,5.88218
2025-01-11 05:10:00,24.36,5.88421
2025-01-11 05:15:00,23.54,5.88617
2025-01-11 05:20:00,24.4,5.8882
2025-01-11 05:25:00,25.04,5.89029
2025-01-11 05:30:00,23.79,5.89227
2025-01-11 05:35:00,24.33,5.8943
2025-01-11 05:40:00,24.81,5.89637
2025-01-11 05:45:00,23.07,5.89829
2025-01-11 05:50:00,22.87,5.90019
2025-01-11 05:55:00,24.54,5.90224
2025-01-11 06:00:00,22.95,5.90415
2025-01-11 06:05:00,23.6,5.90612
2025-01-11 06:10:00,23.89,5.90811
2025-01-11 06:15:00,23.0,5.91003
2025-01-11 06:20:00,24.44,5.91206
2025-01-11 06:25:00,22.94,5.91398
2025-01-11 06:30:00,23.89,5.91597
2025-01-11 06:35:00,25.0,5.91805
2025-01-11 06:40:00,24.27,5.92007
2025-01-11 06:45:00,24.75,5.92213
2025-01-11 06:50:00,23.2,5.92407
2025-01-11 06:55:00,23.23,5.926
2025-01-11 07:00:00,22.96,5.92792
2025-01-11 07:05:00,24.27,5.92994
2025-01-11 07:10:00,24.37,5.93197
2025-01-11 07:15:00,23.14,5.9339
2025-01-11 07:20:00,23.36,5.93585
2025-01-11 07:25:00,23.36,5.93779
2025-01-11 07:30:00,25.13,5.93989
2025-01-11 07:35:00,24.39,5.94192
2025-01-11 07:40:00,24.19,5.94393
2025-01-11 07:45:00,23.53,5.94589
2025-01-11 07:50:00,24.8,5.94796
2025-01-11 07:55:00,23.27,5.9499
2025-01-11 08:00:00,23.24,5.95184
2025-01-11 08:05:00,23.63,5.95381
2025-01-11 08:10:00,23.93,5.9558
2025-01-11 08:15:00,23.74,5.95778
2025-01-11 08:20:00,23.08,5.9597
2025-01-11 08:25:00,22.94,5.96161
2025-01-11 08:30:00,24.36,5.96364
2025-01-11 08:35:00,22.95,5.96556
2025-01-11 08:40:00,23.8,5.96754
2025-01-11 08:45:00,24.12,5.96955
2025-01-11 08:50:00,23.78,5.97153
2025-01-11 08:55:00,23.64,5.9735
2025-01-11 09:00:00,23.31,5.97544
2025-01-11 09:05:00,23.35,5.97739
2025-01-11 09:10:00,24.14,5.9794
2025-01-11 09:15:00,24.3,5.98142
2025-01-11 09:20:00,22.88,5.98333
2025-01-11 09:25:00,24.03,5.98533
2025-01-11 09:30:00,22.94,5.98724
2025-01-11 09:35:00,25.01,5.98933
2025-01-11 09:40:00,24.87,5.9914
2025-01-11 09:45:00,23.39,5.99335
2025-01-11 09:50:00,23.53,5.99531
2025-01-11 09:55:00,24.41,5.99735
2025-01-11 10:00:00,23.57,5.99931
2025-01-11 10:05:00,24.91,6.00139
2025-01-11 10:10:00,22.89,6.00329
2025-01-11 10:15:00,23.73,6.00527
2025-01-11 10:20:00,23.77,6.00725
2025-01-11 10:25:00,23.84,6.00924
2025-01-11 10:30:00,24.43,6.01127
2025-01-11 10:35:00,24.78,6.01334
2025-01-11 10:40:00,23.17,6.01527
2025-01-11 10:45:00,23.05,6.01719
2025-01-11 10:50:00,23.13,6.01912
2025-01-11 10:55:00,24.56,6.02116
2025-01-11 11:00:00,24.62,6.02322
2025-01-11 11:05:00,23.02,6.02513
2025-01-11 11:10:00,23.82,6.02712
2025-01-11 11:15:00,25.02,6.0292
2025-01-11 11:20:00,24.62,6.03126
2025-01-11 11:25:00,23.69,6.03323
2025-01-11 11:30:00,24.81,6.0353
2025-01-11 11:35:00,24.26,6.03732
2025-01-11 11:40:00,23.24,6.03926
2025-01-11 11:45:00,25.17,6.04135
2025-01-11 11:50:00,24.91,6.04343
2025-01-11 11:55:00,23.87,6.04542
2025-01-11 12:00:00,24.6,6.04747
2025-01-11 12:05:00,23.53,6.04943
2025-01-11 12:10:00,23.34,6.05138
2025-01-11 12:15:00,23.8,6.05336
2025-01-11 12:20:00,23.99,6.05536
2025-01-11 12:25:00,24.29,6.05738
2025-01-11 12:30:00,23.49,6.05934
2025-01-11 12:35:00,24.83,6.06141
2025-01-11 12:40:00,23.31,6.06335
2025-01-11 12:45:00,23.47,6.06531
2025-01-11 12:50:00,24.17,6.06732
2025-01-11 12:55:00,23.04,6.06924
2025-01-11 13:00:00,23.62,6.07121
2025-01-11 13:05:00,23.0,6.07313
2025-01-11 13:10:00,24.97,6.07521
2025-01-11 13:15:00,23.61,6.07717
2025-01-11 13:20:00,25.17,6.07927
2025-01-11 13:25:00,23.4,6.08122
2025-01-11 13:30:00,24.61,6.08327
2025-01-11 13:35:00,24.03,6.08528
2025-01-11 13:40:00,24.43,6.08731
2025-01-11 13:45:00,24.23,6.08933
2025-01-11 13:50:00,23.18,6.09126
2025-01-11 13:55:00,24.8,6.09333
2025-01-11 14:00:00,23.95,6.09532
2025-01-11 14:05:00,23.92,6.09732
2025-01-11 14:10:00,24.79,6.09938
2025-01-11 14:15:00,24.97,6.10146
2025-01-11 14:20:00,23.39,6.10341
2025-01-11 14:25:00,23.02,6.10533
2025-01-11 14:30:00,23.74,6.10731
2025-01-11 14:35:00,23.84,6.1093
2025-01-11 14:40:00,23.56,6.11126
2025-01-11 14:45:00,23.67,6.11323
2025-01-11 14:50:00,24.53,6.11528
2025-01-11 14:55:00,24.08,6.11728
2025-01-11 15:00:00,23.6,6.11925
2025-01-11 15:05:00,23.06,6.12117
2025-01-11 15:10:00,22.81,6.12307
2025-01-11 15:15:00,24.46,6.12511
2025-01-11 15:20:00,24.43,6.12715
2025-01-11 15:25:00,24.57,6.1292
2025-01-11 15:30:00,25.01,6.13128
2025-01-11 15:35:00,24.54,6.13332
2025-01-11 15:40:00,24.6,6.13537
2025-01-11 15:45:00,23.46,6.13733
2025-01-11 15:50:00,23.63,6.1393
2025-01-11 15:55:00,24.34,6.14133
2025-01-11 16:00:00,23.64,6.1433
2025-01-11 16:05:00,24.65,6.14535
2025-01-11 16:10:00,23.41,6.1473
2025-01-11 16:15:00,23.15,6.14923
2025-01-11 16:20:00,23.14,6.15116
2025-01-11 16:25:00,25.02,6.15324
2025-01-11 16:30:00,24.97,6.15532
2025-01-11 16:35:00,23.06,6.15725
2025-01-11 16:40:00,22.99,6.15916
2025-01-11 16:45:00,24.58,6.16121
2025-01-11 16:50:00,24.92,6.16329
2025-01-11 16:55:00,24.73,6.16535
2025-01-11 17:00:00,24.49,6.16739
2025-01-11 17:05:00,24.78,6.16945
2025-01-11 17:10:00,23.22,6.17139
2025-01-11 17:15:00,24.93,6.17347
2025-01-11 17:20:00,24.3,6.17549
2025-01-11 17:25:00,23.1,6.17742
2025-01-11 17:30:00,23.54,6.17938
2025-01-11 17:35:00,23.32,6.18132
2025-01-11 17:40:00,23.48,6.18328
2025-01-11 17:45:00,24.03,6.18528
2025-01-11 17:50:00,22.84,6.18718
2025-01-11 17:55:00,24.21,6.1892
2025-01-11 18:00:00,25.06,6.19129
2025-01-11 18:05:00,24.32,6.19332
2025-01-11 18:10:00,23.05,6.19524
2025-01-11 18:15:00,24.79,6.1973
2025-01-11 18:20:00,22.83,6.19921
2025-01-11 18:25:00,22.46,6.20108
2025-01-11 18:30:00,23.32,6.20302
2025-01-11 18:35:00,24.08,6.20503
2025-01-11 18:40:00,24.85,6.2071
2025-01-11 18:45:00,24.97,6.20918
2025-01-11 18:50:00,23.22,6.21111
2025-01-11 18:55:00,22.82,6.21302
2025-01-11 19:00:00,23.38,6.21496
2025-01-11 19:05:00,23.43,6.21692
2025-01-11 19:10:00,24.18,6.21893
2025-01-11 19:15:00,22.81,6.22083
2025-01-11 19:20:00,23.75,6.22281
2025-01-11 19:25:00,24.71,6.22487
2025-01-11 19:30:00,24.74,6.22693
2025-01-11 19:35:00,24.61,6.22898
2025-01-11 19:40:00,23.55,6.23095
2025-01-11 19:45:00,23.98,6.23295
2025-01-11 19:50:00,23.51,6.2349
2025-01-11 19:55:00,20.95,6.23665
2025-01-11 20:00:00,23.44,6.2386
2025-01-11 20:05:00,23.72,6.24058
2025-01-11 20:10:00,25.16,6.24268
2025-01-11 20:15:00,24.91,6.24475
2025-01-11 20:20:00,22.92,6.24666
2025-01-11 20:25:00,23.35,6.24861
2025-01-11 20:30:00,24.87,6.25068
2025-01-11 20:35:00,24.38,6.25271
2025-01-11 20:40:00,23.43,6.25466
2025-01-11 20:45:00,25.11,6.25676
2025-01-11 20:50:00,23.43,6.25871
2025-01-11 20:55:00,25.04,6.2608
2025-01-11 21:00:00,23.91,6.26279
2025-01-11 21:05:00,23.16,6.26472
2025-01-11 21:10:00,24.72,6.26678
2025-01-11 21:15:00,25.12,6.26887
2025-01-11 21:20:00,24.17,6.27089
2025-01-11 21:25:00,24.72,6.27295
2025-01-11 21:30:00,24.58,6.275
2025-01-11 21:35:00,24.79,6.27706
2025-01-11 21:40:00,24.03,6.27906
2025-01-11 21:45:00,24.43,6.2811
2025-01-11 21:50:00,24.43,6.28314
2025-01-11 21:55:00,23.37,6.28508
2025-01-11 22:00:00,23.28,6.28702
2025-01-11 22:05:00,24.25,6.28904
2025-01-11 22:10:00,22.81,6.29094
2025-01-11 22:15:00,23.87,6.29293
2025-01-11 22:20:00,24.08,6.29494
2025-01-11 22:25:00,23.59,6.29691
2025-01-11 22:30:00,24.0,6.29891
2025-01-11 22:35:00,24.91,6.30098
2025-01-11 22:40:00,23.08,6.3029
2025-01-11 22:45:00,24.54,6.30495
2025-01-11 22:50:00,23.74,6.30693
2025-01-11 22:55:00,25.03,6.30901
2025-01-11 23:00:00,23.77,6.311
2025-01-11 23:05:00,25.0,6.31308
2025-01-11 23:10:00,22.87,6.31499
2025-01-11 23:15:00,24.25,6.31701
2025-01-11 23:20:00,24.93,6.31908
2025-01-11 23:25:00,22.94,6.32099
2025-01-11 23:30:00,23.3,6.32294
2025-01-11 23:35:00,24.69,6.32499
2025-01-11 23:40:00,24.18,6.32701
2025-01-11 23:45:00,23.02,6.32893
2025-01-11 23:50:00,22.94,6.33084
2025-01-11 23:55:00,24.37,6.33287
2025-01-12 00:00:00,24.68,6.33493
2025-01-12 00:05:00,23.69,6.3369
2025-01-12 00:10:00,23.43,6.33885
2025-01-12 00:15:00,24.27,6.34087
2025-01-12 00:20:00,22.94,6.34279
2025-01-12 00:25:00,23.58,6.34475
2025-01-12 00:30:00,24.5,6.34679
2025-01-12 00:35:00,22.82,6.3487
2025-01-12 00:40:00,23.7,6.35067
2025-01-12 00:45:00,24.22,6.35269
2025-01-12 00:50:00,25.15,6.35478
2025-01-12 00:55:00,24.71,6.35684
2025-01-12 01:00:00,23.65,6.35881
2025-01-12 01:05:00,23.27,6.36075
2025-01-12 01:10:00,23.86,6.36274
2025-01-12 01:15:00,24.35,6.36477
2025-01-12 01:20:00,24.68,6.36683
2025-01-12 01:25:00,23.73,6.36881
2025-01-12 01:30:00,23.17,6.37074
2025-01-12 01:35:00,23.51,6.37269
2025-01-12 01:40:00,23.81,6.37468
2025-01-12 01:45:00,24.86,6.37675
2025-01-12 01:50:00,22.93,6.37866
2025-01-12 01:55:00,23.07,6.38058
2025-01-12 02:00:00,24.39,6.38262
2025-01-12 02:05:00,24.91,6.38469
2025-01-12 02:10:00,25.15,6.38679
2025-01-12 02:15:00,23.1,6.38871
2025-01-12 02:20:00,23.54,6.39068
2025-01-12 02:25:00,24.67,6.39273
2025-01-12 02:30:00,23.67,6.3947
2025-01-12 02:35:00,23.66,6.39667
2025-01-12 02:40:00,23.51,6.39863
2025-01-12 02:45:00,23.24,6.40057
2025-01-12 02:50:00,24.21,6.40259
2025-01-12 02:55:00,23.39,6.40454
2025-01-12 03:00:00,24.35,6.40657
2025-01-12 03:05:00,24.61,6.40862
2025-01-12 03:10:00,24.12,6.41063
2025-01-12 03:15:00,23.17,6.41256
2025-01-12 03:20:00,25.16,6.41465
2025-01-12 03:25:00,23.15,6.41658
2025-01-12 03:30:00,24.04,6.41859
2025-01-12 03:35:00,24.29,6.42061
2025-01-12 03:40:00,24.86,6.42268
2025-01-12 03:45:00,25.16,6.42478
2025-01-12 03:50:00,23.86,6.42677
2025-01-12 03:55:00,23.25,6.42871
2025-01-12 04:00:00,22.91,6.43061
2025-01-12 04:05:00,25.07,6.4327
2025-01-12 04:10:00,22.96,6.43462
2025-01-12 04:15:00,23.2,6.43655
2025-01-12 04:20:00,24.42,6.43858
2025-01-12 04:25:00,23.89,6.44058
2025-01-12 04:30:00,24.16,6.44259
2025-01-12 04:35:00,22.82,6.44449
2025-01-12 04:40:00,23.48,6.44645
2025-01-12 04:45:00,22.97,6.44836
2025-01-12 04:50:00,23.43,6.45031
2025-01-12 04:55:00,23.96,6.45231
2025-01-12 05:00:00,23.88,6.4543
2025-01-12 05:05:00,24.52,6.45634
2025-01-12 05:10:00,24.66,6.4584
2025-01-12 05:15:00,24.73,6.46046
2025-01-12 05:20:00,23.18,6.46239
2025-01-12 05:25:00,22.97,6.46431
2025-01-12 05:30:00,23.15,6.46624
2025-01-12 05:35:00,23.2,6.46817
2025-01-12 05:40:00,23.21,6.4701
2025-01-12 05:45:00,22.89,6.47201
2025-01-12 05:50:00,23.13,6.47394
2025-01-12 05:55:00,23.95,6.47593
2025-01-12 06:00:00,24.45,6.47797
2025-01-12 06:05:00,23.32,6.47991
2025-01-12 06:10:00,23.26,6.48185
2025-01-12 06:15:00,23.61,6.48382
2025-01-12 06:20:00,25.05,6.48591
2025-01-12 06:25:00,24.71,6.48797
2025-01-12 06:30:00,24.35,6.49
2025-01-12 06:35:00,23.78,6.49198
2025-01-12 06:40:00,24.58,6.49403
2025-01-12 06:45:00,23.38,6.49597
2025-01-12 06:50:00,23.51,6.49793
2025-01-12 06:55:00,23.35,6.49988
2025-01-12 07:00:00,24.51,6.50192
2025-01-12 07:05:00,22.92,6.50383
2025-01-12 07:10:00,23.51,6.50579
2025-01-12 07:15:00,23.25,6.50773
2025-01-12 07:20:00,23.83,6.50971
2025-01-12 07:25:00,24.25,6.51174
2025-01-12 07:30:00,24.28,6.51376
2025-01-12 07:35:00,23.19,6.51569
2025-01-12 07:40:00,24.15,6.5177
2025-01-12 07:45:00,25.0,6.51979
2025-01-12 07:50:00,23.51,6.52175
2025-01-12 07:55:00,24.53,6.52379
2025-01-12 08:00:00,23.47,6.52575
2025-01-12 08:05:00,24.37,6.52778
2025-01-12 08:10:00,24.63,6.52983
2025-01-12 08:15:00,24.78,6.53189
2025-01-12 08:20:00,22.97,6.53381
2025-01-12 08:25:00,23.2,6.53574
2025-01-12 08:30:00,25.02,6.53783
2025-01-12 08:35:00,24.56,6.53987
2025-01-12 08:40:00,24.04,6.54188
2025-01-12 08:45:00,24.1,6.54389
2025-01-12 08:50:00,23.4,6.54584
2025-01-12 08:55:00,22.94,6.54775
2025-01-12 09:00:00,24.13,6.54976
2025-01-12 09:05:00,23.26,6.5517
2025-01-12 09:10:00,24.06,6.5537
2025-01-12 09:15:00,25.02,6.55579
2025-01-12 09:20:00,24.76,6.55785
2025-01-12 09:25:00,22.91,6.55976
2025-01-12 09:30:00,23.62,6.56173
2025-01-12 09:35:00,24.78,6.56379
2025-01-12 09:40:00,24.34,6.56582
2025-01-12 09:45:00,24.44,6.56786
2025-01-12 09:50:00,23.04,6.56978
2025-01-12 09:55:00,23.43,6.57173
2025-01-12 10:00:00,24.59,6.57378
2025-01-12 10:05:00,23.99,6.57578
2025-01-12 10:10:00,24.1,6.57779
2025-01-12 10:15:00,23.13,6.57972
2025-01-12 10:20:00,24.0,6.58172
2025-01-12 10:25:00,24.12,6.58372
2025-01-12 10:30:00,24.54,6.58577
2025-01-12 10:35:00,24.0,6.58777
2025-01-12 10:40:00,24.43,6.58981
2025-01-12 10:45:00,23.93,6.5918
2025-01-12 10:50:00,23.05,6.59372
2025-01-12 10:55:00,23.17,6.59565
2025-01-12 11:00:00,24.95,6.59773
2025-01-12 11:05:00,23.8,6.59971
2025-01-12 11:10:00,24.42,6.60175
2025-01-12 11:15:00,23.62,6.60372
2025-01-12 11:20:00,25.07,6.60581
2025-01-12 11:25:00,23.67,6.60778
2025-01-12 11:30:00,23.33,6.60972
2025-01-12 11:35:00,23.7,6.6117
