timestamp,power(W),energy(kWh)
1/29/2025 4:00,24.97,16.22149
1/29/2025 4:05,25.14,16.22359
1/29/2025 4:10,22.88,16.22549
1/29/2025 4:15,23.6,16.22746
1/29/2025 4:20,24.85,16.22953
1/29/2025 4:25,23.77,16.23151
1/29/2025 4:30,24.67,16.23357
1/29/2025 4:35,23.98,16.23557
1/29/2025 4:40,23.3,16.23751
1/29/2025 4:45,22.9,16.23942
1/29/2025 4:50,24.8,16.24148
1/29/2025 4:55,24.56,16.24353
1/29/2025 5:00,24.22,16.24555
1/29/2025 5:05,24.05,16.24755
1/29/2025 5:10,23.01,16.24947
1/29/2025 5:15,24.25,16.25149
1/29/2025 5:20,23.45,16.25344
1/29/2025 5:25,24.57,16.25549
1/29/2025 5:30,25.11,16.25758
1/29/2025 5:35,23.98,16.25958
1/29/2025 5:40,22.84,16.26149
1/29/2025 5:45,24.28,16.26351
1/29/2025 5:50,23.93,16.2655
1/29/2025 5:55,23.63,16.26747
1/29/2025 6:00,24.67,16.26953
1/29/2025 6:05,24.32,16.27156
1/29/2025 6:10,24,16.27356
1/29/2025 6:15,23.74,16.27553
1/29/2025 6:20,23.48,16.27749
1/29/2025 6:25,23.97,16.27949
1/29/2025 6:30,24.03,16.28149
1/29/2025 6:35,23.34,16.28344
1/29/2025 6:40,23.6,16.2854
1/29/2025 6:45,24.55,16.28745
1/29/2025 6:50,25.02,16.28953
1/29/2025 6:55,24.48,16.29157
1/29/2025 7:00,23.32,16.29352
1/29/2025 7:05,23.47,16.29547
1/29/2025 7:10,24.18,16.29749
1/29/2025 7:15,23.97,16.29949
1/29/2025 7:20,24.7,16.30154
1/29/2025 7:25,24.27,16.30357
1/29/2025 7:30,23.53,16.30553
1/29/2025 7:35,24.54,16.30757
1/29/2025 7:40,23.05,16.30949
1/29/2025 7:45,24.17,16.31151
1/29/2025 7:50,23.2,16.31344
1/29/2025 7:55,24.1,16.31545
1/29/2025 8:00,23.03,16.31737
1/29/2025 8:05,24.21,16.31939
1/29/2025 8:10,23.36,16.32133
1/29/2025 8:15,24.78,16.3234
1/29/2025 8:20,24.82,16.32547
1/29/2025 8:25,23.78,16.32745
1/29/2025 8:30,22.87,16.32935
1/29/2025 8:35,24.07,16.33136
1/29/2025 8:40,24.32,16.33339
1/29/2025 8:45,23.25,16.33532
1/29/2025 8:50,24.74,16.33739
1/29/2025 8:55,25.16,16.33948
1/29/2025 9:00,24.72,16.34154
1/29/2025 9:05,23.66,16.34351
1/29/2025 9:10,23.23,16.34545
1/29/2025 9:15,24.87,16.34752
1/29/2025 9:20,23.89,16.34951
1/29/2025 9:25,24.42,16.35155
1/29/2025 9:30,25.03,16.35363
1/29/2025 9:35,23.35,16.35558
1/29/2025 9:40,24.2,16.3576
1/29/2025 9:45,24.65,16.35965
1/29/2025 9:50,22.9,16.36156
1/29/2025 9:55,24.63,16.36361
1/29/2025 10:00,24.31,16.36564
1/29/2025 10:05,25.06,16.36772
1/29/2025 10:10,24.91,16.3698
1/29/2025 10:15,24.77,16.37186
1/29/2025 10:20,24.22,16.37388
1/29/2025 10:25,24.02,16.37588
1/29/2025 10:30,24.75,16.37795
1/29/2025 10:35,22.91,16.37986
1/29/2025 10:40,24.25,16.38188
1/29/2025 10:45,23.14,16.3838
1/29/2025 10:50,24.61,16.38585
1/29/2025 10:55,23.07,16.38778
1/29/2025 11:00,24.45,16.38982
1/29/2025 11:05,23.63,16.39178
1/29/2025 11:10,24.35,16.39381
1/29/2025 11:15,24.62,16.39587
1/29/2025 11:20,23.7,16.39784
1/29/2025 11:25,24.96,16.39992
1/29/2025 11:30,23.96,16.40192
1/29/2025 11:35,24.62,16.40397
1/29/2025 11:40,24.47,16.40601
1/29/2025 11:45,22.89,16.40792
1/29/2025 11:50,24.56,16.40996
1/29/2025 11:55,24.17,16.41198
1/29/2025 12:00,24.77,16.41404
1/29/2025 12:05,25.18,16.41614
1/29/2025 12:10,23.37,16.41809
1/29/2025 12:15,22.86,16.41999
1/29/2025 12:20,23.97,16.42199
1/29/2025 12:25,23.02,16.42391
1/29/2025 12:30,24.69,16.42596
1/29/2025 12:35,22.85,16.42787
1/29/2025 12:40,24.93,16.42995
1/29/2025 12:45,24.13,16.43196
1/29/2025 12:50,23.02,16.43388
1/29/2025 12:55,23,16.43579
1/29/2025 13:00,23.87,16.43778
1/29/2025 13:05,24.37,16.43981
1/29/2025 13:10,23.79,16.4418
1/29/2025 13:15,23.68,16.44377
1/29/2025 13:20,23.06,16.44569
1/29/2025 13:25,25.15,16.44779
1/29/2025 13:30,25.12,16.44988
1/29/2025 13:35,25.07,16.45197
1/29/2025 13:40,24.65,16.45402
1/29/2025 13:45,23.3,16.45596
1/29/2025 13:50,23.63,16.45793
1/29/2025 13:55,22.88,16.45984
1/29/2025 14:00,23.84,16.46183
1/29/2025 14:05,23.46,16.46378
1/29/2025 14:10,24.56,16.46583
1/29/2025 14:15,24.94,16.46791
1/29/2025 14:20,23.24,16.46984
1/29/2025 14:25,23.06,16.47176
1/29/2025 14:30,24.89,16.47384
1/29/2025 14:35,23.76,16.47582
1/29/2025 14:40,22.88,16.47773
1/29/2025 14:45,23.08,16.47965
1/29/2025 14:50,23.65,16.48162
1/29/2025 14:55,24.41,16.48365
1/29/2025 15:00,23.84,16.48564
1/29/2025 15:05,25.02,16.48773
1/29/2025 15:10,23.38,16.48967
1/29/2025 15:15,23.97,16.49167
1/29/2025 15:20,25.15,16.49377
1/29/2025 15:25,23.26,16.49571
1/29/2025 15:30,24.71,16.49776
1/29/2025 15:35,22.88,16.49967
1/29/2025 15:40,24.23,16.50169
1/29/2025 15:45,24.42,16.50373
1/29/2025 15:50,25.18,16.50582
1/29/2025 15:55,23.83,16.50781
1/29/2025 16:00,24.88,16.50988
1/29/2025 16:05,22.96,16.5118
1/29/2025 16:10,24.92,16.51387
1/29/2025 16:15,23.96,16.51587
1/29/2025 16:20,24.73,16.51793
1/29/2025 16:25,24.26,16.51995
1/29/2025 16:30,25.13,16.52205
1/29/2025 16:35,24.83,16.52412
1/29/2025 16:40,24,16.52612
1/29/2025 16:45,23.4,16.52806
1/29/2025 16:50,24.27,16.53009
1/29/2025 16:55,22.87,16.53199
1/29/2025 17:00,23.84,16.53398
1/29/2025 17:05,23.82,16.53596
1/29/2025 17:10,23.04,16.53788
1/29/2025 17:15,24.23,16.5399
1/29/2025 17:20,22.92,16.54181
1/29/2025 17:25,23.1,16.54374
1/29/2025 17:30,25.12,16.54583
1/29/2025 17:35,24.64,16.54788
1/29/2025 17:40,23.18,16.54982
1/29/2025 17:45,23.09,16.55174
1/29/2025 17:50,24.68,16.5538
1/29/2025 17:55,24.24,16.55582
1/29/2025 18:00,24.77,16.55788
1/29/2025 18:05,24.62,16.55993
1/29/2025 18:10,24.33,16.56196
1/29/2025 18:15,23.8,16.56394
1/29/2025 18:20,24.54,16.56599
1/29/2025 18:25,23.67,16.56796
1/29/2025 18:30,23.94,16.56996
1/29/2025 18:35,23.74,16.57194
1/29/2025 18:40,24.6,16.57399
1/29/2025 18:45,23.99,16.57599
1/29/2025 18:50,24.17,16.578
1/29/2025 18:55,24.04,16.58
1/29/2025 19:00,24.52,16.58205
1/29/2025 19:05,24.3,16.58407
1/29/2025 19:10,23.34,16.58602
1/29/2025 19:15,23.68,16.58799
1/29/2025 19:20,25.06,16.59008
1/29/2025 19:25,23.18,16.59201
1/29/2025 19:30,23.91,16.594
1/29/2025 19:35,24.06,16.59601
1/29/2025 19:40,22.95,16.59792
1/29/2025 19:45,24.36,16.59995
1/29/2025 19:50,24.7,16.60201
1/29/2025 19:55,23.11,16.60393
1/29/2025 20:00,24.28,16.60596
1/29/2025 20:05,22.86,16.60786
1/29/2025 20:10,25.04,16.60995
1/29/2025 20:15,24.22,16.61197
1/29/2025 20:20,24.98,16.61405
1/29/2025 20:25,24.61,16.6161
1/29/2025 20:30,24.68,16.61816
1/29/2025 20:35,24.53,16.6202
1/29/2025 20:40,23.66,16.62217
1/29/2025 20:45,23.93,16.62417
1/29/2025 20:50,23.76,16.62615
1/29/2025 20:55,25.03,16.62823
1/29/2025 21:00,25.16,16.63033
1/29/2025 21:05,23.56,16.63229
1/29/2025 21:10,23.25,16.63423
1/29/2025 21:15,24.5,16.63627
1/29/2025 21:20,24.18,16.63829
1/29/2025 21:25,24.44,16.64032
1/29/2025 21:30,23.74,16.6423
1/29/2025 21:35,23.35,16.64425
1/29/2025 21:40,24.83,16.64632
1/29/2025 21:45,23.58,16.64828
1/29/2025 21:50,22.99,16.6502
1/29/2025 21:55,24.46,16.65224
1/29/2025 22:00,24.07,16.65424
1/29/2025 22:05,24.06,16.65625
1/29/2025 22:10,24.87,16.65832
1/29/2025 22:15,24.8,16.66039
1/29/2025 22:20,23.89,16.66238
1/29/2025 22:25,23.12,16.6643
1/29/2025 22:30,24.64,16.66636
1/29/2025 22:35,25.15,16.66845
1/29/2025 22:40,24.63,16.67051
1/29/2025 22:45,24.59,16.67255
1/29/2025 22:50,24.35,16.67458
1/29/2025 22:55,23.45,16.67654
1/29/2025 23:00,24.4,16.67857
1/29/2025 23:05,24.7,16.68063
1/29/2025 23:10,22.88,16.68254
1/29/2025 23:15,25.07,16.68463
1/29/2025 23:20,24.78,16.68669
1/29/2025 23:25,24.15,16.6887
1/29/2025 23:30,23.02,16.69062
1/29/2025 23:35,23.02,16.69254
1/29/2025 23:40,24.4,16.69457
1/29/2025 23:45,25.18,16.69667
1/29/2025 23:50,23.16,16.6986
1/29/2025 23:55,23.07,16.70052
1/30/2025 0:00,22.93,16.70244
1/30/2025 0:05,24.64,16.70449
1/30/2025 0:10,23.2,16.70642
1/30/2025 0:15,24.05,16.70843
1/30/2025 0:20,23.34,16.71037
1/30/2025 0:25,24.22,16.71239
1/30/2025 0:30,23.04,16.71431
1/30/2025 0:35,23.65,16.71628
1/30/2025 0:40,24.99,16.71836
1/30/2025 0:45,23.18,16.72029
1/30/2025 0:50,23.23,16.72223
1/30/2025 0:55,23.65,16.7242
1/30/2025 1:00,22.92,16.72611
1/30/2025 1:05,24.51,16.72815
1/30/2025 1:10,23.27,16.73009
1/30/2025 1:15,24.62,16.73214
1/30/2025 1:20,24.82,16.73421
1/30/2025 1:25,22.99,16.73613
1/30/2025 1:30,24.93,16.73821
1/30/2025 1:35,24.03,16.74021
1/30/2025 1:40,25.12,16.7423
1/30/2025 1:45,23.24,16.74424
1/30/2025 1:50,24.65,16.74629
1/30/2025 1:55,23.94,16.74829
1/30/2025 2:00,24.06,16.75029
1/30/2025 2:05,23.63,16.75226
1/30/2025 2:10,22.93,16.75417
1/30/2025 2:15,24.61,16.75622
1/30/2025 2:20,21.6,16.75802
1/30/2025 2:25,24.48,16.76006
1/30/2025 2:30,24.59,16.76211
1/30/2025 2:35,25,16.7642
1/30/2025 2:40,23.41,16.76615
1/30/2025 2:45,23.02,16.76806
1/30/2025 2:50,22.88,16.76997
1/30/2025 2:55,24.77,16.77204
1/30/2025 3:00,23.59,16.774
1/30/2025 3:05,23.65,16.77597
1/30/2025 3:10,24.9,16.77805
1/30/2025 3:15,23.57,16.78001
1/30/2025 3:20,24.46,16.78205
1/30/2025 3:25,24.87,16.78412
1/30/2025 3:30,23.35,16.78607
1/30/2025 3:35,24.86,16.78814
1/30/2025 3:40,24.32,16.79017
1/30/2025 3:45,23.13,16.79209
1/30/2025 3:50,24.76,16.79416
1/30/2025 3:55,23.29,16.7961
1/30/2025 4:00,23.52,16.79806
1/30/2025 4:05,24.64,16.80011
1/30/2025 4:10,23.61,16.80208
1/30/2025 4:15,22.95,16.80399
1/30/2025 4:20,23.73,16.80597
1/30/2025 4:25,24.24,16.80799
1/30/2025 4:30,23.03,16.80991
1/30/2025 4:35,23.94,16.8119
1/30/2025 4:40,24.35,16.81393
1/30/2025 4:45,23.88,16.81592
1/30/2025 4:50,24.86,16.818
1/30/2025 4:55,23.46,16.81995
1/30/2025 5:00,24.29,16.82197
1/30/2025 5:05,23.29,16.82392
1/30/2025 5:10,24.11,16.82592
1/30/2025 5:15,23.04,16.82784
1/30/2025 5:20,23.56,16.82981
1/30/2025 5:25,23.2,16.83174
1/30/2025 5:30,24.62,16.83379
1/30/2025 5:35,24.69,16.83585
1/30/2025 5:40,24.27,16.83787
1/30/2025 5:45,24.56,16.83992
1/30/2025 5:50,23.35,16.84187
1/30/2025 5:55,24.31,16.84389
1/30/2025 6:00,25.12,16.84599
1/30/2025 6:05,23.76,16.84797
1/30/2025 6:10,24.83,16.85003
1/30/2025 6:15,25.14,16.85213
1/30/2025 6:20,22.88,16.85404
1/30/2025 6:25,23.9,16.85603
1/30/2025 6:30,23.86,16.85802
1/30/2025 6:35,23.4,16.85997
1/30/2025 6:40,24.05,16.86197
1/30/2025 6:45,24.18,16.86399
1/30/2025 6:50,24.59,16.86603
1/30/2025 6:55,24.5,16.86808
1/30/2025 7:00,23.14,16.87
1/30/2025 7:05,23.56,16.87197
1/30/2025 7:10,24.94,16.87405
1/30/2025 7:15,23.33,16.87599
1/30/2025 7:20,24.89,16.87806
1/30/2025 7:25,22.91,16.87997
1/30/2025 7:30,24.44,16.88201
1/30/2025 7:35,23.04,16.88393
1/30/2025 7:40,22.92,16.88584
1/30/2025 7:45,23.38,16.88779
1/30/2025 7:50,24.99,16.88987
1/30/2025 7:55,25.05,16.89196
1/30/2025 8:00,23.77,16.89394
1/30/2025 8:05,24.69,16.896
1/30/2025 8:10,23.72,16.89797
1/30/2025 8:15,24.26,16.89999
1/30/2025 8:20,25.11,16.90209
1/30/2025 8:25,24.11,16.9041
1/30/2025 8:30,23.31,16.90604
1/30/2025 8:35,24.19,16.90805
1/30/2025 8:40,24.42,16.91009
1/30/2025 8:45,24.82,16.91216
1/30/2025 8:50,23.7,16.91413
1/30/2025 8:55,22.81,16.91603
1/30/2025 9:00,24.13,16.91804
1/30/2025 9:05,25,16.92013
1/30/2025 9:10,23.98,16.92213
1/30/2025 9:15,23.81,16.92411
1/30/2025 9:20,23.91,16.9261
1/30/2025 9:25,23.07,16.92803
1/30/2025 9:30,23.9,16.93002
1/30/2025 9:35,23.25,16.93195
1/30/2025 9:40,24.67,16.93401
1/30/2025 9:45,25.03,16.9361
1/30/2025 9:50,24.42,16.93813
1/30/2025 9:55,24.44,16.94017
1/30/2025 10:00,22.86,16.94207
1/30/2025 10:05,24.78,16.94414
1/30/2025 10:10,23.96,16.94613
1/30/2025 10:15,24.99,16.94822
1/30/2025 10:20,25.1,16.95031
1/30/2025 10:25,24.19,16.95232
1/30/2025 10:30,22.83,16.95423
1/30/2025 10:35,25.17,16.95632
1/30/2025 10:40,23.7,16.9583
1/30/2025 10:45,24.55,16.96034
1/30/2025 10:50,24.21,16.96236
1/30/2025 10:55,24.2,16.96438
1/30/2025 11:00,25.03,16.96646
1/30/2025 11:05,23.86,16.96845
1/30/2025 11:10,24.25,16.97047
1/30/2025 11:15,24.06,16.97248
1/30/2025 11:20,23.01,16.9744
1/30/2025 11:25,23.69,16.97637
1/30/2025 11:30,23.14,16.9783
1/30/2025 11:35,23.93,16.98029
1/30/2025 11:40,24.35,16.98232
1/30/2025 11:45,24.52,16.98437
1/30/2025 11:50,23.5,16.98632
1/30/2025 11:55,22.97,16.98824
1/30/2025 12:00,24.7,16.9903
1/30/2025 12:05,24.94,16.99237
1/30/2025 12:10,25.17,16.99447
1/30/2025 12:15,24.45,16.99651
1/30/2025 12:20,22.87,16.99842
1/30/2025 12:25,24.04,17.00042
1/30/2025 12:30,24.52,17.00246
1/30/2025 12:35,24.55,17.00451
1/30/2025 12:40,22.93,17.00642
1/30/2025 12:45,23.95,17.00841
1/30/2025 12:50,22.92,17.01032
1/30/2025 12:55,23.64,17.01229
1/30/2025 13:00,24.93,17.01437
1/30/2025 13:05,23.7,17.01635
1/30/2025 13:10,24.6,17.0184
1/30/2025 13:15,24.91,17.02047
1/30/2025 13:20,24.11,17.02248
1/30/2025 13:25,24.59,17.02453
1/30/2025 13:30,24.2,17.02655
1/30/2025 13:35,24.91,17.02862
1/30/2025 13:40,24.84,17.03069
1/30/2025 13:45,22.97,17.03261
1/30/2025 13:50,25.18,17.03471
1/30/2025 13:55,25.14,17.0368
1/30/2025 14:00,23.48,17.03876
1/30/2025 14:05,23.86,17.04075
1/30/2025 14:10,24.57,17.04279
1/30/2025 14:15,25.02,17.04488
1/30/2025 14:20,24.02,17.04688
1/30/2025 14:25,23.52,17.04884
1/30/2025 14:30,22.98,17.05075
1/30/2025 14:35,23.13,17.05268
1/30/2025 14:40,23.51,17.05464
1/30/2025 14:45,24.26,17.05666
1/30/2025 14:50,25.05,17.05875
1/30/2025 14:55,25.14,17.06085
1/30/2025 15:00,24.9,17.06292
1/30/2025 15:05,24.01,17.06492
1/30/2025 15:10,24.43,17.06696
1/30/2025 15:15,22.96,17.06887
1/30/2025 15:20,24.58,17.07092
1/30/2025 15:25,23.7,17.07289
1/30/2025 15:30,24.15,17.07491
1/30/2025 15:35,24.19,17.07692
1/30/2025 15:40,26.18,17.0791
1/30/2025 15:45,23.27,17.08104
1/30/2025 15:50,24.71,17.0831
1/30/2025 15:55,23.04,17.08502
1/30/2025 16:00,23.52,17.08698
1/30/2025 16:05,24.43,17.08902
1/30/2025 16:10,23.03,17.09094
1/30/2025 16:15,24.59,17.09299
1/30/2025 16:20,23.52,17.09495
1/30/2025 16:25,24.61,17.097
1/30/2025 16:30,24.39,17.09903
1/30/2025 16:35,24.56,17.10108
1/30/2025 16:40,24.32,17.1031
1/30/2025 16:45,24.58,17.10515
1/30/2025 16:50,23.38,17.1071
1/30/2025 16:55,24.02,17.1091
1/30/2025 17:00,24.21,17.11112
1/30/2025 17:05,23.05,17.11304
1/30/2025 17:10,24.5,17.11508
1/30/2025 17:15,24.7,17.11714
1/30/2025 17:20,24.95,17.11922
1/30/2025 17:25,24.52,17.12126
1/30/2025 17:30,24.29,17.12329
1/30/2025 17:35,23.89,17.12528
1/30/2025 17:40,24.5,17.12732
1/30/2025 17:45,25.12,17.12941
1/30/2025 17:50,23.7,17.13139
1/30/2025 17:55,24.23,17.13341
1/30/2025 18:00,23.21,17.13534
1/30/2025 18:05,24.71,17.1374
1/30/2025 18:10,22.91,17.13931
1/30/2025 18:15,23.95,17.14131
1/30/2025 18:20,24.14,17.14332
1/30/2025 18:25,23.1,17.14524
1/30/2025 18:30,24.63,17.14729
1/30/2025 18:35,24.14,17.14931
1/30/2025 18:40,23.04,17.15123
1/30/2025 18:45,24.23,17.15325
1/30/2025 18:50,25,17.15533
1/30/2025 18:55,24.17,17.15734
1/30/2025 19:00,24.55,17.15939
1/30/2025 19:05,24.87,17.16146
1/30/2025 19:10,24.75,17.16352
1/30/2025 19:15,24.16,17.16554
1/30/2025 19:20,23.18,17.16747
1/30/2025 19:25,23.68,17.16944
1/30/2025 19:30,23.7,17.17142
1/30/2025 19:35,25.04,17.17351
1/30/2025 19:40,24.66,17.17556
1/30/2025 19:45,23.74,17.17754
1/30/2025 19:50,23.74,17.17952
1/30/2025 19:55,24.6,17.18157
1/30/2025 20:00,23.98,17.18357
1/30/2025 20:05,25.03,17.18565
1/30/2025 20:10,24.82,17.18772
1/30/2025 20:15,23.13,17.18965
1/30/2025 20:20,23.83,17.19163
1/30/2025 20:25,23.47,17.19359
1/30/2025 20:30,22.96,17.1955
1/30/2025 20:35,25.04,17.19759
1/30/2025 20:40,25.11,17.19968
1/30/2025 20:45,23.87,17.20167
1/30/2025 20:50,23.58,17.20363
1/30/2025 20:55,23.69,17.20561
1/30/2025 21:00,23.12,17.20753
1/30/2025 21:05,24.81,17.2096
1/30/2025 21:10,23.93,17.2116
1/30/2025 21:15,23.87,17.21358
1/30/2025 21:20,24.75,17.21565
1/30/2025 21:25,25.09,17.21774
1/30/2025 21:30,23.67,17.21971
1/30/2025 21:35,24.57,17.22176
1/30/2025 21:40,23.27,17.2237
1/30/2025 21:45,23.14,17.22563
1/30/2025 21:50,24.07,17.22763
1/30/2025 21:55,24.31,17.22966
1/30/2025 22:00,24.32,17.23168
1/30/2025 22:05,24.88,17.23376
1/30/2025 22:10,23,17.23567
1/30/2025 22:15,22.93,17.23759
1/30/2025 22:20,25.16,17.23968
1/30/2025 22:25,24.46,17.24172
1/30/2025 22:30,24.95,17.2438
1/30/2025 22:35,25.06,17.24589
1/30/2025 22:40,24.77,17.24795
1/30/2025 22:45,24.22,17.24997
1/30/2025 22:50,24,17.25197
1/30/2025 22:55,24.11,17.25398
1/30/2025 23:00,23.99,17.25598
1/30/2025 23:05,24.59,17.25803
1/30/2025 23:10,23.27,17.25997
1/30/2025 23:15,22.86,17.26187
1/30/2025 23:20,24.23,17.26389
1/30/2025 23:25,24.13,17.2659
1/30/2025 23:30,23.59,17.26787
1/30/2025 23:35,23.21,17.2698
1/30/2025 23:40,23.02,17.27172
1/30/2025 23:45,24.5,17.27376
1/30/2025 23:50,24.28,17.27579
1/30/2025 23:55,23.43,17.27774
1/31/2025 0:00,24.97,17.27982
1/31/2025 0:05,23.75,17.2818
1/31/2025 0:10,24.78,17.28386
1/31/2025 0:15,23.09,17.28579
1/31/2025 0:20,23.9,17.28778
1/31/2025 0:25,24.12,17.28979
1/31/2025 0:30,23.4,17.29174
1/31/2025 0:35,23.05,17.29366
1/31/2025 0:40,23.66,17.29563
1/31/2025 0:45,24.94,17.29771
1/31/2025 0:50,23.75,17.29969
1/31/2025 0:55,23.31,17.30163
1/31/2025 1:00,23.12,17.30356
1/31/2025 1:05,25.19,17.30566
1/31/2025 1:10,23.34,17.3076
1/31/2025 1:15,23.38,17.30955
1/31/2025 1:20,23.17,17.31148
1/31/2025 1:25,23.85,17.31347
1/31/2025 1:30,23.49,17.31543
1/31/2025 1:35,23.12,17.31735
1/31/2025 1:40,24.82,17.31942
1/31/2025 1:45,23.78,17.3214
1/31/2025 1:50,23.43,17.32336
1/31/2025 1:55,24.71,17.32542
1/31/2025 2:00,23.75,17.32739
1/31/2025 2:05,24.95,17.32947
1/31/2025 2:10,23.34,17.33142
1/31/2025 2:15,24.25,17.33344
1/31/2025 2:20,25.1,17.33553
1/31/2025 2:25,24.52,17.33757
1/31/2025 2:30,24.45,17.33961
1/31/2025 2:35,24.2,17.34163
1/31/2025 2:40,24.57,17.34368
1/31/2025 2:45,24.17,17.34569
1/31/2025 2:50,24.71,17.34775
1/31/2025 2:55,23.18,17.34968
1/31/2025 3:00,24.91,17.35176
1/31/2025 3:05,24.08,17.35376
1/31/2025 3:10,23.95,17.35576
1/31/2025 3:15,25.04,17.35785
1/31/2025 3:20,23.67,17.35982
1/31/2025 3:25,23.85,17.36181
1/31/2025 3:30,24.23,17.36383
1/31/2025 3:35,22.91,17.36573
1/31/2025 3:40,24.78,17.3678
1/31/2025 3:45,24.76,17.36986
1/31/2025 3:50,23.5,17.37182
1/31/2025 3:55,24.84,17.37389
1/31/2025 4:00,23.48,17.37585
1/31/2025 4:05,24.36,17.37788
1/31/2025 4:10,23.12,17.3798
1/31/2025 4:15,23.54,17.38177
1/31/2025 4:20,23.33,17.38371
1/31/2025 4:25,22.83,17.38561
1/31/2025 4:30,24.95,17.38769
1/31/2025 4:35,22.95,17.3896
1/31/2025 4:40,25,17.39169
1/31/2025 4:45,22.97,17.3936
1/31/2025 4:50,24.39,17.39563
1/31/2025 4:55,23.13,17.39756
1/31/2025 5:00,23.38,17.39951
1/31/2025 5:05,23.35,17.40146
1/31/2025 5:10,23.24,17.40339
1/31/2025 5:15,24.88,17.40547
1/31/2025 5:20,22.99,17.40738
1/31/2025 5:25,23.43,17.40933
1/31/2025 5:30,22.94,17.41125
1/31/2025 5:35,24.62,17.4133
1/31/2025 5:40,23.45,17.41525
1/31/2025 5:45,25.11,17.41734
1/31/2025 5:50,23.19,17.41928
1/31/2025 5:55,23.67,17.42125
1/31/2025 6:00,24.36,17.42328
1/31/2025 6:05,23.93,17.42527
1/31/2025 6:10,24.52,17.42732
1/31/2025 6:15,23.33,17.42926
1/31/2025 6:20,23.3,17.4312
1/31/2025 6:25,22.98,17.43312
1/31/2025 6:30,25.15,17.43521
1/31/2025 6:35,23.38,17.43716
1/31/2025 6:40,23.45,17.43912
1/31/2025 6:45,22.82,17.44102
1/31/2025 6:50,23.28,17.44296
1/31/2025 6:55,22.97,17.44487
1/31/2025 7:00,23.76,17.44685
1/31/2025 7:05,24.26,17.44887
1/31/2025 7:10,24.73,17.45093
1/31/2025 7:15,24.1,17.45294
1/31/2025 7:20,23.38,17.45489
1/31/2025 7:25,25.05,17.45698
1/31/2025 7:30,24.46,17.45902
1/31/2025 7:35,23.39,17.46097
1/31/2025 7:40,24.78,17.46303
1/31/2025 7:45,23.5,17.46499
1/31/2025 7:50,23.5,17.46695
1/31/2025 7:55,24.53,17.46899
1/31/2025 8:00,23.13,17.47092
1/31/2025 8:05,24.53,17.47296
1/31/2025 8:10,23.78,17.47495
1/31/2025 8:15,24.85,17.47702
1/31/2025 8:20,24.21,17.47903
1/31/2025 8:25,23.83,17.48102
1/31/2025 8:30,24.7,17.48308
1/31/2025 8:35,23.34,17.48502
1/31/2025 8:40,25.13,17.48712
1/31/2025 8:45,23.56,17.48908
1/31/2025 8:50,24.91,17.49116
1/31/2025 8:55,24.01,17.49316
1/31/2025 9:00,23.27,17.4951
1/31/2025 9:05,24.33,17.49712
1/31/2025 9:10,23.38,17.49907
1/31/2025 9:15,23.48,17.50103
1/31/2025 9:20,23.73,17.50301
1/31/2025 9:25,23.3,17.50495
1/31/2025 9:30,25.01,17.50703
1/31/2025 9:35,22.97,17.50895
1/31/2025 9:40,25.01,17.51103
1/31/2025 9:45,23.71,17.51301
1/31/2025 9:50,25.06,17.51509
1/31/2025 9:55,24.15,17.51711
1/31/2025 10:00,23.5,17.51907
1/31/2025 10:05,23.66,17.52104
1/31/2025 10:10,23.66,17.52301
1/31/2025 10:15,22.97,17.52492
1/31/2025 10:20,24.25,17.52694
1/31/2025 10:25,23.3,17.52888
1/31/2025 10:30,24.15,17.5309
1/31/2025 10:35,23.88,17.53289
1/31/2025 10:40,21.46,17.53468
1/31/2025 10:45,23.98,17.53667
1/31/2025 10:50,23.37,17.53862
1/31/2025 10:55,24.14,17.54063
1/31/2025 11:00,25.18,17.54273
1/31/2025 11:05,23.41,17.54468
1/31/2025 11:10,24.46,17.54672
1/31/2025 11:15,24.11,17.54873
1/31/2025 11:20,24.54,17.55077
1/31/2025 11:25,23.11,17.5527
1/31/2025 11:30,24.15,17.55471
1/31/2025 11:35,25.19,17.55681
1/31/2025 11:40,24.56,17.55886
1/31/2025 11:45,25.03,17.56094
1/31/2025 11:50,23.19,17.56288
1/31/2025 11:55,22.81,17.56478
1/31/2025 12:00,24.63,17.56683
1/31/2025 12:05,23.28,17.56877
1/31/2025 12:10,23.26,17.57071
1/31/2025 12:15,23.34,17.57265
1/31/2025 12:20,24.92,17.57473
1/31/2025 12:25,23.69,17.5767
1/31/2025 12:30,24.3,17.57873
1/31/2025 12:35,24.6,17.58078
1/31/2025 12:40,25.05,17.58287
1/31/2025 12:45,23.69,17.58484
1/31/2025 12:50,24.94,17.58692
1/31/2025 12:55,24.61,17.58897
1/31/2025 13:00,24.43,17.59101
1/31/2025 13:05,22.85,17.59291
1/31/2025 13:10,24.75,17.59497
1/31/2025 13:15,23.86,17.59696
1/31/2025 13:20,25.14,17.59906
1/31/2025 13:25,25.1,17.60115
1/31/2025 13:30,22.85,17.60305
1/31/2025 13:35,23.35,17.605
1/31/2025 13:40,23.07,17.60692
1/31/2025 13:45,24.45,17.60896
1/31/2025 13:50,24.04,17.61096
1/31/2025 13:55,23.67,17.61293
1/31/2025 14:00,23.71,17.61491
1/31/2025 14:05,24.5,17.61695
1/31/2025 14:10,23.31,17.61889
1/31/2025 14:15,24.4,17.62093
